Date,Open,High,Low,Close,Adj Close,Volume
01-01-2016,4621,4668,4602.350098,4638.5,4352.271973,243597
04-01-2016,4635,4657,4571.75,4580.649902,4297.991699,405501
05-01-2016,4599.950195,4600.75,4557.25,4566.950195,4285.137207,509285
06-01-2016,4592,4593,4468,4480.799805,4204.302734,593742
07-01-2016,4449.700195,4449.700195,4251.850098,4267.899902,4004.540283,1200069
08-01-2016,4286.299805,4325,4195.799805,4214.75,3954.669678,994652
11-01-2016,4190,4300,4117,4272.399902,4008.762451,865799
12-01-2016,4310,4324.799805,4260,4269,4005.572754,481142
13-01-2016,4298,4310,4221.350098,4291.25,4026.449707,431206
14-01-2016,4239,4289,4212.700195,4248.25,3986.103271,402026
15-01-2016,4265,4340,4254,4273.350098,4009.654297,592183
18-01-2016,4279,4289.25,4172.850098,4236.200195,3974.796387,396124
19-01-2016,4241,4244.950195,4165,4198.149902,3939.094482,499001
20-01-2016,4169.850098,4189.950195,4028.5,4058.949951,3808.483643,679992
21-01-2016,4084.949951,4084.949951,3870,3891.699951,3651.554443,1212801
22-01-2016,3942.949951,4119.899902,3930.149902,4104.950195,3851.645508,1063413
25-01-2016,4125.950195,4172,4073.899902,4081.350098,3829.501709,608634
27-01-2016,4131,4179,4092,4111.950195,3858.213867,886550
28-01-2016,4080,4139.899902,4031,4103.299805,3850.097412,1677354
29-01-2016,3925,4124,3923,4095.850098,3843.107178,2147231
01-02-2016,4100.899902,4119,3933.649902,3948.25,3704.614746,1904034
02-02-2016,3952.600098,3985,3851.550049,3874.949951,3635.838135,902619
03-02-2016,3870,3870,3784.649902,3828.350098,3592.11377,1101308
04-02-2016,3864,3881.899902,3774,3794.649902,3560.493164,597800
05-02-2016,3784.699951,3790,3693.300049,3723.399902,3493.640137,1245857
08-02-2016,3749,3789,3715.050049,3732.550049,3502.225586,559505
09-02-2016,3685,3689,3620,3657.100098,3431.431396,657011
10-02-2016,3639.850098,3718,3600,3678.550049,3451.557373,795377
11-02-2016,3651.100098,3664.300049,3518.5,3541.449951,3322.917236,1066224
12-02-2016,3570,3588,3461,3549.649902,3330.611328,1211696
15-02-2016,3605.949951,3724.899902,3604.399902,3711.25,3482.239502,1182286
16-02-2016,3725.25,3748.949951,3651.199951,3705.199951,3476.562988,753873
17-02-2016,3679.899902,3755,3661.5,3749.149902,3517.801025,652019
18-02-2016,3781.25,3796.850098,3622.100098,3653.25,3427.818848,1243826
19-02-2016,3640,3640,3559,3579.149902,3358.290771,718677
22-02-2016,3539,3545,3491.550049,3520.800049,3303.541992,1291463
23-02-2016,3530,3568.449951,3480,3487.399902,3272.202637,796836
24-02-2016,3499.949951,3530,3480,3489.699951,3274.36084,605914
25-02-2016,3509.649902,3510,3401,3414.149902,3203.472412,840542
26-02-2016,3452,3459.100098,3375.100098,3409.199951,3198.828125,831491
29-02-2016,3425,3434.949951,3193.25,3236.5,3036.784912,2218323
01-03-2016,3200.899902,3510,3200.899902,3494.399902,3278.770752,1924803
02-03-2016,3542.949951,3627.699951,3540.050049,3612.649902,3389.723877,1236996
03-03-2016,3625.800049,3647,3578,3608.649902,3385.970703,742263
04-03-2016,3619,3619,3526,3555.100098,3335.725586,610234
08-03-2016,3552.949951,3598.949951,3450.600098,3462.649902,3248.979736,1100041
09-03-2016,3454.850098,3600,3441.100098,3576.399902,3355.710693,752948
10-03-2016,3600,3634.699951,3573.399902,3627.199951,3403.376221,1016572
11-03-2016,3633.699951,3690,3616.050049,3641.199951,3416.512451,1002559
14-03-2016,3660,3684,3627.050049,3648.149902,3423.033203,483295
15-03-2016,3670,3679.899902,3615.5,3654.550049,3429.038574,688839
16-03-2016,3650,3675,3637.5,3667.350098,3441.048584,459188
17-03-2016,3686.350098,3750,3620,3635.449951,3411.116699,710449
18-03-2016,3640,3649.699951,3557.050049,3621.399902,3397.933838,1073782
21-03-2016,3630.100098,3678.800049,3605,3669.550049,3443.112793,474712
22-03-2016,3669,3735.949951,3652,3699.550049,3471.261963,713115
23-03-2016,3711.850098,3744,3666.449951,3736,3505.462402,586282
28-03-2016,3759,3777.800049,3629.949951,3638.949951,3414.401123,743468
29-03-2016,3649,3769,3645,3729.949951,3499.785889,686482
30-03-2016,3745,3749.899902,3684,3727.449951,3497.439941,872340
31-03-2016,3739.5,3748.75,3664,3716.300049,3486.977783,1223191
01-04-2016,3700.449951,3764.949951,3682,3723.199951,3493.452393,769731
04-04-2016,3735,3751.5,3676,3683.25,3455.967285,299849
05-04-2016,3676,3696.899902,3536.5,3554.850098,3335.490723,826024
06-04-2016,3568,3607.300049,3546,3573.050049,3352.567871,664480
07-04-2016,3556.5,3556.5,3450,3471,3256.814453,1221608
08-04-2016,3460,3474,3418.5,3430.649902,3218.95459,1631533
11-04-2016,3437,3488,3423,3478.649902,3263.99292,970375
12-04-2016,3470.199951,3609.850098,3465.050049,3573.699951,3353.17749,1404427
13-04-2016,3613,3745.350098,3606.600098,3731.600098,3501.333984,1107727
18-04-2016,3720.800049,3750,3680,3718.949951,3489.4646,999621
20-04-2016,3724.350098,3724.350098,3651,3670.050049,3443.582275,1830988
21-04-2016,3695,3737.25,3674,3705.300049,3476.656738,1928958
22-04-2016,3703,3833,3680.100098,3816.050049,3580.572754,1165761
25-04-2016,3806.100098,3842,3715.149902,3727.949951,3497.90918,838216
26-04-2016,3704.050049,3894,3691.899902,3871.550049,3632.648193,2782566
27-04-2016,3841.100098,3932.75,3830.25,3859.399902,3621.247803,1388262
28-04-2016,3819,3854,3735.100098,3747.949951,3516.675049,1821236
29-04-2016,3742,3820,3725,3794.649902,3560.493164,962848
02-05-2016,3799.899902,3840,3751.600098,3830.850098,3594.459473,762337
03-05-2016,3840.800049,3879,3795.699951,3819.949951,3584.231934,795697
04-05-2016,3800,3844,3796.050049,3811.550049,3576.350586,557609
05-05-2016,3825,3850,3802,3836.850098,3600.089111,485772
06-05-2016,3829.949951,3835,3802,3818.949951,3583.293701,411877
09-05-2016,3830,3878,3825,3846.5,3609.144043,771389
10-05-2016,3850.5,3897.050049,3835.100098,3844.800049,3607.548584,1094666
11-05-2016,3800,3898,3790,3890.050049,3650.006348,679706
12-05-2016,3884.850098,3909.800049,3841.5,3854.199951,3616.368652,857976
13-05-2016,3856,3877.899902,3828,3846.25,3608.90918,435056
16-05-2016,3870,3895,3840,3881.600098,3642.077881,878812
17-05-2016,3891.050049,3969,3886.25,3950.699951,3706.913818,865028
18-05-2016,3928.800049,3939,3805.050049,3914.899902,3673.322998,1921044
19-05-2016,3900,3940,3881,3926.600098,3684.30127,679821
20-05-2016,3883.800049,3959,3881.100098,3944.949951,3701.518555,485214
23-05-2016,3964,3968.300049,3900,3913.850098,3672.338135,348354
24-05-2016,3913.800049,3937.949951,3893.149902,3924.199951,3682.049072,283533
25-05-2016,3948,4072,3940,4060.949951,3810.36084,842663
26-05-2016,4064,4125,4027.199951,4118,3863.890625,1074664
27-05-2016,4114.700195,4162,4091.050049,4146.600098,3890.72583,880888
30-05-2016,4132,4155.200195,4054,4071.75,3820.494141,555311
31-05-2016,4060,4180,4055.050049,4161.600098,3904.799805,775477
01-06-2016,4170.700195,4199.950195,4150,4165.350098,3908.318604,647041
02-06-2016,4150,4194.950195,4124,4186.649902,3928.303711,411143
03-06-2016,4192.149902,4235,4180,4217.950195,3957.67334,591630
06-06-2016,4216,4217,4118,4142,3886.40918,443085
07-06-2016,4175,4188.950195,4118,4135.649902,3880.451172,471388
08-06-2016,4131,4169.799805,4124.700195,4160.100098,3903.392578,417715
09-06-2016,4152.049805,4189.75,4140,4169.149902,3911.883789,305434
10-06-2016,4165.100098,4197,4100,4111.5,3857.79126,464892
13-06-2016,4074,4150,4062,4134.75,3879.606689,385639
14-06-2016,4145,4155.899902,4096,4104.5,3851.223145,403193
15-06-2016,4125,4215,4112.100098,4209.600098,3949.837891,510807
16-06-2016,4160,4164,4062,4084.100098,3832.08252,1118517
17-06-2016,4115,4158,4093.449951,4114.5,3860.606445,951658
20-06-2016,4076.550049,4144.799805,4065.699951,4133.200195,3878.152588,667114
21-06-2016,4146,4168.100098,4109,4157.399902,3900.859131,512383
22-06-2016,4145,4180.5,4125.049805,4151.350098,3895.182373,417540
23-06-2016,4151.899902,4175,4120.450195,4168.600098,3911.367676,341093
24-06-2016,4053,4092.100098,3866.600098,4070.050049,3818.89917,1559787
27-06-2016,4061,4061,4004.100098,4025.100098,3776.7229,836629
28-06-2016,4041.100098,4081.949951,4040,4078.699951,3827.015381,626447
29-06-2016,4100,4141,4089.199951,4131.25,3876.32251,646945
30-06-2016,4179.899902,4200,4145.549805,4187.200195,3928.819824,770542
01-07-2016,4188.600098,4214.200195,4132,4165.399902,3908.36499,804652
04-07-2016,4171,4190.5,4155.75,4173.799805,3916.24707,343648
05-07-2016,4180,4202,4150,4173.350098,3915.824951,282439
07-07-2016,4181.100098,4189.899902,4125,4141.100098,3885.564697,325843
08-07-2016,4142,4175.649902,4126,4161.799805,3904.987305,261295
11-07-2016,4190,4285.899902,4189.950195,4272.049805,4008.434082,518428
12-07-2016,4300,4382,4291,4370.399902,4100.715332,688921
13-07-2016,4350,4360,4301,4321.399902,4054.738525,416940
14-07-2016,4326,4439,4326,4428.299805,4155.041992,637580
15-07-2016,4450,4493.549805,4404.5,4472.049805,4196.093262,654076
18-07-2016,4477,4564.399902,4432.399902,4454.75,4179.860352,684924
19-07-2016,4455.200195,4499,4440,4485.700195,4208.900879,378788
20-07-2016,4471.850098,4510,4452.049805,4469.149902,4193.37207,357560
21-07-2016,4489,4493.049805,4405.25,4413.700195,4141.34375,252227
22-07-2016,4421,4449,4405,4414.700195,4142.281738,339886
25-07-2016,4427,4565,4421,4550.549805,4269.748535,499616
26-07-2016,4575.149902,4584,4451.149902,4471.299805,4195.38916,1828186
27-07-2016,4510.299805,4628,4510,4558.149902,4276.879883,1212744
28-07-2016,4579,4784,4570.549805,4763.5,4469.558105,1879461
29-07-2016,4751,4824,4720.549805,4757.600098,4464.022461,799265
01-08-2016,4798.950195,4885,4772.25,4866.25,4565.968262,1206974
02-08-2016,4900,5039,4880,4986.049805,4678.375488,1611134
03-08-2016,5014.899902,5020,4853.149902,4873.850098,4573.099121,1019631
04-08-2016,4945,4945,4869.350098,4889.649902,4587.924316,727097
05-08-2016,4919,4965,4900,4941.649902,4636.714844,598288
08-08-2016,4980,5010,4960.049805,4991.75,4683.724121,474502
09-08-2016,5009.899902,5021.75,4915.399902,4960.850098,4654.730469,508711
10-08-2016,4975,4980,4850,4861.600098,4561.605469,512317
11-08-2016,4862.100098,4923.5,4805,4878.649902,4577.603027,623156
12-08-2016,4882,4940,4847.100098,4898.600098,4596.321777,686072
16-08-2016,4948,4948,4852,4864.200195,4564.044922,793106
17-08-2016,4860,4911.299805,4849.100098,4889.850098,4588.111816,498247
18-08-2016,4920.850098,4950,4901,4915.850098,4612.507324,479572
19-08-2016,4916,4933.200195,4889.049805,4900.100098,4597.729004,426426
22-08-2016,4896,4897,4828,4837.75,4539.226563,292890
23-08-2016,4835.049805,4855.200195,4800,4833.799805,4535.52002,270869
24-08-2016,4890,4983.799805,4886.450195,4948.549805,4643.189453,952400
25-08-2016,4973.799805,4982.799805,4906.25,4933.700195,4629.255859,914319
26-08-2016,4934.799805,4964.899902,4910.100098,4920.899902,4617.245605,337715
29-08-2016,4925,4955,4920.899902,4927.399902,4623.345215,299611
30-08-2016,4955,5103.899902,4951,5067.649902,4754.939941,996156
31-08-2016,5063.899902,5103.850098,5036.299805,5053.649902,4774.780762,804288
01-09-2016,5074,5100,5019.299805,5060.75,4781.489258,870402
02-09-2016,5078,5188.649902,5075,5160.450195,4875.687988,956049
06-09-2016,5201,5335,5201,5319.700195,5026.150879,970024
07-09-2016,5319,5362,5290.100098,5336.049805,5041.598633,734051
08-09-2016,5321,5499,5319,5489.399902,5186.48584,942300
09-09-2016,5489.700195,5489.950195,5377.049805,5403,5104.854004,547599
12-09-2016,5305,5350,5251,5329,5034.937012,795632
14-09-2016,5330.049805,5384.75,5330.049805,5363.899902,5067.911133,539702
15-09-2016,5356,5461,5349.549805,5452.399902,5151.527344,704384
16-09-2016,5473,5619.899902,5473,5573.299805,5265.755859,1669960
19-09-2016,5569,5569,5485,5491.899902,5188.847656,632835
20-09-2016,5525,5560,5498.350098,5514.850098,5210.532227,423083
21-09-2016,5526,5542.5,5462.100098,5501.25,5197.681641,549370
22-09-2016,5565.350098,5634.100098,5564.950195,5597.100098,5288.243164,526494
23-09-2016,5630,5630,5565.600098,5601.799805,5292.683594,559592
26-09-2016,5586,5625,5555.549805,5568.899902,5261.599121,418297
27-09-2016,5598.950195,5599.950195,5500,5511.399902,5207.271973,427991
28-09-2016,5510.600098,5555,5506,5521.799805,5217.097168,449876
29-09-2016,5575,5577,5395,5438.600098,5138.489746,693217
30-09-2016,5420,5497.5,5382.600098,5477.299805,5175.053223,646631
03-10-2016,5661,5720,5631.799805,5681,5367.513184,840940
04-10-2016,5715.149902,5717.950195,5650,5680,5366.568848,464913
05-10-2016,5707,5767,5673,5689.200195,5375.260742,644731
06-10-2016,5700,5745.600098,5700,5710.450195,5395.338379,416860
07-10-2016,5709.450195,5717.25,5667.299805,5683.799805,5370.157715,309473
10-10-2016,5724.899902,5734.399902,5695.950195,5712.350098,5397.132813,205840
13-10-2016,5690,5752.799805,5652.600098,5718.549805,5402.991211,441169
14-10-2016,5760.200195,5766.950195,5669.100098,5690.450195,5376.442383,352350
17-10-2016,5699,5699,5574.600098,5599.100098,5290.132324,400595
18-10-2016,5621,5645.350098,5580.100098,5626.700195,5316.209961,487798
19-10-2016,5633.700195,5647.899902,5593.049805,5604.600098,5295.329102,384608
20-10-2016,5615,5683.5,5615,5644.5,5333.027344,311728
21-10-2016,5650.5,5670,5616,5650.200195,5338.413086,224567
24-10-2016,5666,5748,5666,5713.899902,5398.597656,412403
25-10-2016,5734,5799,5725.649902,5781.450195,5462.419922,339506
26-10-2016,5796.600098,5898,5785,5869.100098,5545.233398,590811
27-10-2016,5897,5948,5789.100098,5860.149902,5536.777344,1864862
28-10-2016,5922,5928.549805,5865.75,5876.149902,5551.894531,935542
01-11-2016,5919,5974,5855.200195,5878.100098,5553.737305,1163831
02-11-2016,5805,5864.899902,5785,5794.600098,5474.844727,522312
03-11-2016,5799.899902,5859.899902,5780,5805.549805,5485.19043,585730
04-11-2016,5789,5789,5667.299805,5704.850098,5390.047363,679821
07-11-2016,5763,5784.850098,5708,5715.950195,5400.53418,532212
08-11-2016,5727.799805,5731,5581.5,5669,5356.175781,684050
09-11-2016,5305,5553,5305,5392.950195,5095.358398,1299603
10-11-2016,5505.5,5517.25,5305,5328.5,5034.465332,942971
11-11-2016,5290,5292.950195,5103,5134.25,4850.933594,1058491
15-11-2016,5101.899902,5119.049805,4806.399902,4846.600098,4579.157227,2793900
16-11-2016,4924,5009.399902,4901.549805,4990.799805,4715.399902,1952224
17-11-2016,5030,5048,4916.299805,4925.549805,4653.75,668715
18-11-2016,4935,4989.899902,4887.899902,4950.899902,4677.702148,699355
21-11-2016,4990,4990,4765.299805,4787.450195,4523.270996,864696
22-11-2016,4830,4956,4825.549805,4934.549805,4662.253418,845997
23-11-2016,4945,4945,4860,4880.850098,4611.51709,757744
24-11-2016,4862,4883.899902,4804,4830.149902,4563.614746,550368
25-11-2016,4849,4905,4792.450195,4873.600098,4604.666992,669501
28-11-2016,4866,4913,4833,4893.75,4623.70459,1387068
29-11-2016,4898,5119,4896,5088.149902,4807.37793,874897
30-11-2016,5110.549805,5282,5100.100098,5266,4975.413574,1270618
01-12-2016,5266,5307.5,5204.25,5252.100098,4962.280273,1221883
02-12-2016,5220,5236.200195,5046,5068.100098,4788.433594,772281
05-12-2016,5063.899902,5219.899902,5055,5202.950195,4915.842773,578935
06-12-2016,5220,5261,5118.049805,5135.200195,4851.831055,646660
07-12-2016,5150.950195,5209.75,5035.049805,5116.649902,4834.305176,590462
08-12-2016,5172,5269.899902,5170,5234.600098,4945.746094,845955
09-12-2016,5290,5312.5,5201.200195,5235,4946.124023,562518
12-12-2016,5228,5228,5120.049805,5144.399902,4860.523438,357439
13-12-2016,5178.75,5207,5134.049805,5163.149902,4878.23877,484291
14-12-2016,5179.950195,5214.75,5130.200195,5141.049805,4857.358398,371699
15-12-2016,5099.950195,5197,5080,5152.049805,4867.751465,457317
16-12-2016,5174.5,5207,5151.200195,5188.649902,4902.331543,1170505
19-12-2016,5175,5195.450195,5104.049805,5115.049805,4832.793457,369118
20-12-2016,5135.899902,5147.5,5072,5108,4826.131836,377676
21-12-2016,5119.399902,5160,5073.549805,5137.850098,4854.334961,413072
22-12-2016,5144,5144,5053,5084.399902,4803.834961,399573
23-12-2016,5050,5214,5041,5197.149902,4910.363281,589006
26-12-2016,5179,5257.799805,5151.100098,5167.350098,4882.20752,510998
27-12-2016,5185,5237.399902,5117.200195,5224,4935.730957,486703
28-12-2016,5250,5278,5219.450195,5231.25,4942.581055,595514
29-12-2016,5217.200195,5349,5217.200195,5314.799805,5021.520508,655325
30-12-2016,5347,5377.899902,5303,5319.549805,5026.008301,559886
02-01-2017,5320.049805,5474.200195,5267.799805,5466,5164.376953,651321
03-01-2017,5466,5524.200195,5432.600098,5508.399902,5204.4375,631753
04-01-2017,5530,5554.700195,5494,5502.149902,5198.532227,679443
05-01-2017,5525.100098,5649.899902,5525.100098,5634.950195,5324.004395,744210
06-01-2017,5650,5657.299805,5597,5615.549805,5305.674805,544695
09-01-2017,5644.799805,5680,5610.600098,5658.5,5346.254883,345094
10-01-2017,5680,5693.700195,5641,5674.850098,5361.702148,410444
11-01-2017,5691,5772.899902,5691,5762.350098,5444.374023,539326
12-01-2017,5770,5795,5742,5777.350098,5458.545898,421634
13-01-2017,5792,5794,5683.649902,5699.5,5384.992188,1086873
16-01-2017,5697.950195,5725.200195,5661,5676.899902,5363.63916,290142
17-01-2017,5690,5718.899902,5657.049805,5669.399902,5356.554199,343048
18-01-2017,5685,5719,5665,5684.450195,5370.772949,308483
19-01-2017,5675,5728,5675,5718.350098,5402.802734,239027
20-01-2017,5717,5749,5642,5668.950195,5356.129395,444280
23-01-2017,5668.950195,5712.75,5643.799805,5700,5385.464844,297515
24-01-2017,5704,5745.75,5688.950195,5737.200195,5420.612305,301613
25-01-2017,5763.899902,5834,5708.049805,5802.549805,5482.355469,1148793
27-01-2017,5842,5927.700195,5825.049805,5915.899902,5589.450684,576906
30-01-2017,5916,5939,5885,5894.950195,5569.657715,323448
31-01-2017,5889,5934.899902,5875.5,5894.25,5568.995605,374637
01-02-2017,5900,6203.5,5886,6179.200195,5838.222168,1212008
02-02-2017,6170,6218.350098,6130,6144.350098,5805.294922,745214
03-02-2017,6147.899902,6156.649902,6096.549805,6115.450195,5777.990234,304078
06-02-2017,6157,6187,6125,6149.700195,5810.349609,322223
07-02-2017,6166,6231.5,6144,6213.200195,5870.345703,456427
08-02-2017,6219.700195,6233.899902,6165.149902,6194.649902,5852.819336,410369
09-02-2017,6195.5,6204,6111.600098,6157.100098,5817.342285,511610
10-02-2017,6170,6173.75,6096.399902,6112.25,5774.96582,284471
13-02-2017,6092,6139.899902,6002,6022,5689.696289,404675
14-02-2017,6045,6045,5928.100098,5939.850098,5612.079102,439745
15-02-2017,5950,5961.799805,5842.200195,5862.700195,5539.187012,609791
16-02-2017,5860,6037.950195,5860,6024.549805,5692.105469,576390
17-02-2017,6038,6055.850098,5955.049805,5989.75,5659.225586,326378
20-02-2017,5989.75,6120.75,5912.299805,6093.149902,5756.919922,504439
21-02-2017,6071.100098,6090.649902,6043,6063.149902,5728.575195,287864
22-02-2017,6073,6116.149902,6040,6079.649902,5744.165039,431264
23-02-2017,6090,6092.100098,6015.049805,6031,5698.199219,461009
27-02-2017,6005,6050.950195,5940,5951.5,5623.086914,394395
28-02-2017,5946.299805,6000,5914.799805,5922.5,5595.687012,558820
01-03-2017,5960,5998.799805,5885.149902,5919.600098,5592.947266,559896
02-03-2017,5951,5998.799805,5900.25,5918.75,5592.143555,473769
03-03-2017,5924,5928.950195,5875,5887.75,5562.854004,362057
06-03-2017,5925.5,5974.799805,5912,5934.850098,5607.355957,361209
07-03-2017,5931,5954,5881,5888.5,5563.563477,373103
08-03-2017,5895,5904.899902,5800,5864.149902,5540.557129,639968
09-03-2017,5884,5975,5864.149902,5964.399902,5635.274414,598391
10-03-2017,5997,6008.399902,5936.049805,5955.600098,5626.960938,443986
14-03-2017,6060,6144.399902,6010,6132.399902,5794.004395,875005
15-03-2017,6115,6168.799805,6092.5,6137.350098,5798.680664,384040
16-03-2017,6159.600098,6186.299805,6131.700195,6155.450195,5815.782715,252721
17-03-2017,6165,6226.799805,6150,6192.600098,5850.882813,1048024
20-03-2017,6220,6220,6151.100098,6158.899902,5819.041504,207710
21-03-2017,6164.75,6200.549805,6051.850098,6076.299805,5741.000488,532134
22-03-2017,6046.399902,6053.399902,5977.399902,6005.799805,5674.390137,462793
23-03-2017,6015.899902,6069,6015.899902,6034.799805,5701.789551,447530
24-03-2017,6047,6047,5992.100098,6004.649902,5673.303711,573292
27-03-2017,5977,6020,5965.649902,5985.799805,5655.493652,340512
28-03-2017,5971.200195,6049,5962.549805,5974.25,5644.581543,505962
29-03-2017,6008.899902,6008.899902,5929.350098,5944.149902,5616.14209,494597
30-03-2017,5965,6000.899902,5935.049805,5956.600098,5627.904785,898999
31-03-2017,5952,6041,5940.100098,6015.700195,5683.743652,501939
03-04-2017,6095,6095,6030,6072,5736.937012,378716
05-04-2017,6110,6359,6071.049805,6342.399902,5992.415527,1076674
06-04-2017,6335,6336,6260,6291.649902,5944.466797,505863
07-04-2017,6250,6336,6236.049805,6259.350098,5913.949219,467235
10-04-2017,6282,6307.799805,6245.049805,6268.850098,5922.924805,318486
11-04-2017,6274.799805,6305,6230,6247.799805,5903.036133,373105
12-04-2017,6263.899902,6263.899902,6126.700195,6154.5,5814.884766,415372
13-04-2017,6155,6175,6066.899902,6077.950195,5742.558594,386820
17-04-2017,6070.600098,6137.5,6021,6115.549805,5778.084473,342286
18-04-2017,6120,6234.350098,6120,6137.149902,5798.492188,453391
19-04-2017,6131.899902,6222.350098,6113.799805,6196.950195,5854.992676,366504
20-04-2017,6200,6303.149902,6188,6273.5,5927.317871,466934
21-04-2017,6283.899902,6295.049805,6177,6185.799805,5844.45752,294827
24-04-2017,6223.200195,6335,6200,6318.350098,5969.693848,426893
25-04-2017,6327.700195,6350,6282.5,6337.200195,5987.503418,384281
26-04-2017,6335,6424.75,6311,6406.299805,6052.790039,540500
27-04-2017,6439,6450,6320.350098,6374.049805,6022.319336,1087684
28-04-2017,6410,6589.799805,6390.549805,6524.850098,6164.79834,949573
02-05-2017,6676,6730,6618,6705.5,6335.479492,888539
03-05-2017,6714.799805,6714.950195,6631.100098,6644,6277.373535,370021
04-05-2017,6662,6686.950195,6626,6639.799805,6273.404785,372533
05-05-2017,6625.549805,6676.399902,6602,6654.149902,6286.962891,337498
08-05-2017,6688,6703.649902,6612.549805,6630.549805,6264.665039,208481
09-05-2017,6666,6666,6615,6629.299805,6263.483887,215203
10-05-2017,6645,6754,6635.899902,6737.75,6365.950195,295859
11-05-2017,6749,6789.399902,6711.100098,6762.5,6389.334473,259056
12-05-2017,6798,6798,6691,6730.200195,6358.816895,256491
15-05-2017,6759.399902,6839.100098,6733.450195,6823.899902,6447.345703,336356
16-05-2017,6850,6977.549805,6830,6953.950195,6570.220215,707624
17-05-2017,6950,6979,6885.850098,6958.200195,6574.23584,445461
18-05-2017,6918.299805,6948,6814.450195,6831.049805,6454.101074,406814
19-05-2017,6854.799805,6893.899902,6691.549805,6790.549805,6415.836426,552223
22-05-2017,6803.950195,6843.950195,6689.25,6701.700195,6331.88916,327493
23-05-2017,6765,6910,6743.649902,6878.850098,6499.26416,956457
24-05-2017,6903,6912.549805,6813,6869.649902,6490.571777,433647
25-05-2017,6879.950195,7018,6835,6985.700195,6600.218262,435721
26-05-2017,6971.149902,7085.049805,6936.200195,7064.799805,6674.952637,373937
29-05-2017,7050,7197.799805,7025.549805,7134.450195,6740.759277,427378
30-05-2017,7134.450195,7206.600098,7084.149902,7147.5,6753.089355,403698
31-05-2017,7138,7248,7134.950195,7211,6813.084961,650259
01-06-2017,7242,7245,7110.100098,7146.600098,6752.23877,649217
02-06-2017,7182,7187.700195,7100,7114.700195,6722.099121,310268
05-06-2017,7139.799805,7161.899902,7091.100098,7125.700195,6732.492676,296147
06-06-2017,7134,7154.299805,7085.049805,7112.100098,6719.642578,324579
07-06-2017,7135,7225,7107.600098,7205.700195,6808.078613,518152
08-06-2017,7199,7274.950195,7198,7249.5,6849.460938,426525
09-06-2017,7271,7480.899902,7230,7464.850098,7052.927246,1122640
12-06-2017,7445,7450,7355.5,7373.649902,6966.760254,454342
13-06-2017,7394.600098,7455,7335,7348.950195,6943.423828,607567
14-06-2017,7343,7392.450195,7331.850098,7351.049805,6945.407227,277472
15-06-2017,7348.350098,7393,7272.149902,7312.299805,6908.794434,388150
16-06-2017,7332,7360.049805,7250,7263.899902,6863.066406,547028
19-06-2017,7314,7322.149902,7235,7249.25,6849.224609,372747
20-06-2017,7265,7283.649902,7190.299805,7207.25,6809.541992,757716
21-06-2017,7220,7284.5,7153.299805,7268.200195,6867.129395,460423
22-06-2017,7291,7352,7288,7316.100098,6912.385742,436033
23-06-2017,7321.25,7331.649902,7205,7219.149902,6820.785156,355854
27-06-2017,7239.5,7267.200195,7155.100098,7183.350098,6786.960938,365667
28-06-2017,7213.950195,7324,7205,7225.049805,6826.359375,637214
29-06-2017,7254.899902,7290,7205,7224.350098,6825.699219,543979
30-06-2017,7214.799805,7233.600098,7157.149902,7217.600098,6819.321289,367886
03-07-2017,7238.899902,7365,7211.200195,7354,6948.195313,556846
04-07-2017,7386,7415.049805,7340,7376.149902,6969.12207,428293
