Date,Open,High,Low,Close,Adj Close,Volume
11-08-2020,6665,6713.5,6611,6649.200195,6548.17334,880808
12-08-2020,6609.950195,6778.049805,6592.100098,6730.299805,6628.041016,1114981
13-08-2020,6729.950195,6772,6655,6731.649902,6689.001953,1087096
14-08-2020,6740,6745.149902,6552.049805,6588.200195,6546.460938,905793
17-08-2020,6660,6789.950195,6588.200195,6768.399902,6725.519043,1028536
18-08-2020,6768.399902,6924.899902,6760.899902,6893.100098,6849.429199,1322527
19-08-2020,6924,7014.700195,6885.049805,6990.299805,6946.013184,1326450
20-08-2020,6891.100098,6999,6880.049805,6974.700195,6930.512207,958157
21-08-2020,7048,7065,6951,6973,6928.822754,971836
24-08-2020,6985,7100,6955,7082.5,7037.629395,961177
25-08-2020,7100,7175.700195,7075.649902,7109.950195,7064.905762,1047620
26-08-2020,7110,7158,6972,7008.649902,6964.24707,992395
27-08-2020,7043,7127.700195,6960.799805,7098,7053.03125,1158891
28-08-2020,7125,7156,7028.450195,7104.100098,7059.092285,1019984
31-08-2020,7138,7160,6790.450195,6839.950195,6796.616211,1580774
01-09-2020,6860.450195,7018.700195,6802,6905.649902,6861.899414,1117127
02-09-2020,6905.5,6980,6852.399902,6920.75,6876.903809,776392
03-09-2020,6925,7116.899902,6920.75,7072.600098,7027.791992,947751
04-09-2020,6985,7324,6965.049805,7190.100098,7144.547852,2185292
07-09-2020,7225,7300,7129.25,7209.149902,7163.476563,1348919
08-09-2020,7220,7278,7137.649902,7224,7178.23291,1145062
09-09-2020,7200,7256.350098,7121.200195,7215.25,7169.538086,1273303
10-09-2020,7264,7299.399902,7168,7231.649902,7185.834473,978701
11-09-2020,7279.950195,7349.899902,7175,7193.600098,7148.025391,1383019
14-09-2020,7219,7239.600098,7085,7128.850098,7083.685547,1003491
15-09-2020,7164,7175,7005,7052.799805,7008.117188,894418
16-09-2020,7074,7169,7041,7057.950195,7013.234863,920570
17-09-2020,7049.5,7112.899902,6941,7085.850098,7040.958008,1133411
18-09-2020,7148,7149,6931.600098,6964.75,6920.625488,1143550
21-09-2020,6964.75,6986.899902,6590,6626.950195,6584.965332,1290480
22-09-2020,6675,6685.950195,6312.350098,6440.549805,6399.746094,2665724
23-09-2020,6462,6549.950195,6380,6501.299805,6460.111328,1456226
24-09-2020,6435,6486.799805,6270.149902,6297.700195,6257.80127,1237674
25-09-2020,6395,6518.549805,6331,6497.700195,6456.53418,1316468
28-09-2020,6579,6720,6542.299805,6703,6660.533691,1099583
29-09-2020,6749,6813.299805,6671,6742.75,6700.031738,1199391
30-09-2020,6710,6779.950195,6671,6743.450195,6700.727539,812841
01-10-2020,6838.200195,6909,6775.399902,6796.299805,6753.242188,1255993
05-10-2020,6865,6877.600098,6745,6818.850098,6775.649902,833476
06-10-2020,6858,6939.799805,6830,6892.399902,6848.733398,756192
07-10-2020,6920,7070,6865.549805,7046.899902,7002.254883,1101957
08-10-2020,7090,7140,7021,7079.850098,7034.996094,851205
09-10-2020,7060,7159,7001,7062.399902,7017.656738,839682
12-10-2020,7110,7155,7005,7136.649902,7091.436035,799712
13-10-2020,7135,7185,7022,7032.899902,6988.343262,819414
14-10-2020,7040,7075,6927.450195,7002.350098,6957.987305,779630
15-10-2020,7029,7049.899902,6857.700195,6892.600098,6848.932617,681316
16-10-2020,6895,6980,6863,6894.899902,6851.217773,657914
19-10-2020,6975,6980,6825,6851.950195,6808.540039,548457
20-10-2020,6817,6949,6810,6844.600098,6801.236328,659864
21-10-2020,6904,6947.600098,6764.649902,6861.850098,6818.377441,911967
22-10-2020,6828,6860,6775.200195,6811.549805,6768.395508,584523
23-10-2020,6858,7124.700195,6832,7103.25,7058.248047,1758998
26-10-2020,7100,7161.299805,6935.049805,7054.799805,7010.104492,1559351
27-10-2020,7067,7209.75,7053,7158.399902,7113.04834,1461819
28-10-2020,7194.950195,7332,7110,7186.049805,7140.522949,1645177
29-10-2020,7114,7199,6986.700195,7117.700195,7072.606445,1434852
30-10-2020,7079.049805,7110,6881,6965.149902,6921.022461,1360249
02-11-2020,7044.899902,7053.399902,6850,6868.350098,6824.835938,1059351
03-11-2020,6940,6963.25,6852.450195,6913.350098,6869.550781,926491
04-11-2020,6913.350098,7054,6909.5,6954.049805,6909.992676,901404
05-11-2020,7020,7104.899902,6979.649902,7092.799805,7047.86377,843221
06-11-2020,7092,7135,6890,6907.600098,6863.837402,1378439
09-11-2020,6989.950195,7032.600098,6815,6872.149902,6828.611816,1479540
10-11-2020,6973.100098,6974,6761.450195,6793.450195,6750.410645,1695413
11-11-2020,6859,6904,6753.100098,6857.350098,6813.905762,1481918
12-11-2020,6857,6930,6792,6836.850098,6793.535645,1418041
13-11-2020,6880,6880,6786,6809.25,6766.110352,970632
14-11-2020,6850,6859.899902,6835,6852.25,6808.837891,128193
17-11-2020,6865,6996.899902,6863,6981.450195,6937.219727,1243068
18-11-2020,6979.950195,7070,6948,7054.299805,7009.60791,1400300
19-11-2020,7031,7130,6915.200195,6963.299805,6919.184082,1305695
20-11-2020,6959.549805,7020,6904,6965.850098,6921.718262,923474
23-11-2020,7040,7044,6932.600098,6987.75,6943.479492,735755
24-11-2020,7050,7209,7050,7158.399902,7113.04834,1910670
25-11-2020,7250,7252.350098,7017,7055.700195,7010.999023,947742
26-11-2020,7080,7098,6903,6994.25,6949.938477,1068945
27-11-2020,7040.299805,7111,6930,7035.799805,6991.225098,2123905
01-12-2020,7141.799805,7141.799805,6975.200195,7101.700195,7056.708008,1076695
02-12-2020,7110,7220,7105,7206.5,7160.84375,1106734
03-12-2020,7250,7782.850098,7249.600098,7739.100098,7690.069336,3846792
04-12-2020,7798,7882.649902,7641.25,7803.149902,7753.713379,2393536
07-12-2020,7828.799805,7835,7690,7743.399902,7694.342285,1037296
08-12-2020,7748,8013.149902,7700,7762.700195,7713.52002,1885285
09-12-2020,7775,7799.950195,7692,7709.25,7660.408691,822760
10-12-2020,7760,7850,7710,7736,7686.989258,1186739
11-12-2020,7779.950195,7795.700195,7700,7733.549805,7684.554199,706875
14-12-2020,7810,7825,7655,7696.799805,7648.037109,1038032
15-12-2020,7696.799805,7790,7640.549805,7765.25,7716.053711,891801
16-12-2020,7820,7899,7770,7796.350098,7746.957031,963504
17-12-2020,7799.899902,7831.899902,7625,7694,7645.255371,734075
18-12-2020,7714,7727,7541.75,7559.75,7511.855469,1078328
21-12-2020,7560,7599,7278.100098,7376.100098,7329.369141,970306
22-12-2020,7380,7438,7205.100098,7395.399902,7348.546875,1138240
23-12-2020,7400.399902,7555.600098,7394,7449.950195,7402.751465,951805
24-12-2020,7507.25,7532.75,7414.200195,7446.049805,7398.875977,589281
28-12-2020,7465,7543,7454,7483,7435.591797,521320
29-12-2020,7520,7545,7418.299805,7452.350098,7405.13623,538719
30-12-2020,7497,7635,7430,7612.899902,7564.668945,1029800
31-12-2020,7614.649902,7697,7580,7649.600098,7601.136719,908515
01-01-2021,7654,7748.5,7650,7691.299805,7642.572266,767574
04-01-2021,7739,7755.200195,7642.600098,7702.299805,7653.502441,598645
05-01-2021,7660,7673,7586,7655.450195,7606.949707,562668
06-01-2021,7654,7749,7555.5,7628.600098,7580.269531,840678
07-01-2021,7676,7704.399902,7552.100098,7566.049805,7518.115723,642968
08-01-2021,7600,8060,7600,8014.899902,7964.12207,2557157
11-01-2021,8099,8288,7882.399902,8232.75,8180.591797,2182019
12-01-2021,8161,8329,8140,8188.049805,8136.174805,1514072
13-01-2021,8188,8250,8111,8139.850098,8088.280762,877225
14-01-2021,8164.799805,8180,8023.450195,8149.450195,8097.819824,718274
15-01-2021,8157.149902,8219.5,8000.049805,8024.75,7973.909668,751177
18-01-2021,8011,8023.950195,7745,7830.649902,7781.039551,771183
19-01-2021,7900,7990.299805,7835,7922.600098,7872.406738,779892
20-01-2021,7882,8170,7860.25,8144.950195,8093.348145,999226
21-01-2021,8205,8267,8021.450195,8076.75,8025.580078,769494
22-01-2021,8085,8308,8000,8048.850098,7997.856934,1172914
25-01-2021,8117,8164.700195,7950.100098,7981.5,7930.933594,753043
27-01-2021,7992.950195,8090,7820.5,7870.899902,7821.03418,1080785
28-01-2021,7840,7984.549805,7562,7588.5,7540.42334,2085637
29-01-2021,7685,7685,7170,7206.649902,7160.992676,3069968
01-02-2021,7265.200195,7475,7152,7399.799805,7352.918945,1611478
02-02-2021,7534.899902,7769.75,7490.149902,7654.700195,7606.204102,1700845
03-02-2021,7680,7716.450195,7475.850098,7589.200195,7541.119141,1491567
04-02-2021,7600,7765,7529.049805,7640,7591.597168,1198036
05-02-2021,7680,7736,7461,7494.149902,7446.671387,1128089
08-02-2021,7515,7638,7474.5,7574.600098,7526.611816,912372
09-02-2021,7581,7680,7574,7627.049805,7578.729004,925127
10-02-2021,7605.200195,7674.899902,7506.049805,7621.700195,7573.413574,1015600
11-02-2021,7600,7744,7567.649902,7667.350098,7618.773926,818869
12-02-2021,7620.100098,7675,7525.899902,7568.5,7520.550293,756833
15-02-2021,7600,7649.100098,7580,7596.649902,7548.521973,470093
16-02-2021,7639,7799,7625.25,7697.049805,7648.285645,1321126
17-02-2021,7679.950195,7691.5,7471.299805,7503.200195,7455.664063,1023548
18-02-2021,7574.850098,7579.049805,7460,7497.549805,7450.049316,821462
19-02-2021,7448,7486.399902,7285,7323,7276.605469,1013887
22-02-2021,7323,7325,7056,7086.450195,7041.554199,1502068
23-02-2021,7118.799805,7122.350098,6938,6970.5,6926.338867,1589884
24-02-2021,6905,7036,6877.5,6952.950195,6908.900391,1225254
25-02-2021,7065,7069,6915,6930.350098,6886.443359,1740066
26-02-2021,6900,7075,6822.200195,6866.149902,6822.649902,2687534
01-03-2021,6977,7032.850098,6917.049805,7015,6970.557129,1417600
02-03-2021,7060,7235,7030,7214.100098,7168.395508,1395296
03-03-2021,7245.600098,7262.299805,7101.200195,7124.700195,7079.562012,796258
04-03-2021,7080,7175.200195,7011,7131.600098,7086.418457,906310
05-03-2021,7130,7315,7070,7249,7203.074219,1821165
08-03-2021,7264.899902,7338.799805,7216,7259.5,7213.507813,977572
09-03-2021,7329.399902,7329.399902,7256,7301.549805,7255.291504,678485
10-03-2021,7320,7387,7251,7272.100098,7226.02832,659270
12-03-2021,7300,7313,7061.399902,7096.200195,7051.242676,946720
15-03-2021,7145,7162.950195,7011,7089.299805,7044.38623,700250
16-03-2021,7100,7200,7100,7150.299805,7104.999512,796357
17-03-2021,7160,7169.950195,7043.5,7064.649902,7019.89209,688581
18-03-2021,7125,7242,7060,7113.75,7068.681152,984545
19-03-2021,7059.950195,7149.950195,6905.5,7113.549805,7068.482422,838756
22-03-2021,7104,7142.5,7050.200195,7101.25,7056.260254,533767
23-03-2021,7138,7225,7130,7186.25,7140.722168,757590
24-03-2021,7136,7158.399902,7049.950195,7066.200195,7021.432617,457147
25-03-2021,7050,7059,6755.25,6786.850098,6743.852539,1338767
26-03-2021,6889,6898.950195,6771,6784.450195,6741.467773,911299
30-03-2021,6811,6875,6740,6851.799805,6808.390625,1088817
31-03-2021,6852.299805,6939.899902,6795.200195,6859.200195,6815.744141,735382
01-04-2021,6950,6991.5,6855,6923.899902,6880.03418,660759
05-04-2021,6908.5,6908.5,6724.600098,6768.549805,6725.667969,668129
06-04-2021,6818.25,6846.950195,6720,6751.299805,6708.527344,628262
07-04-2021,6790,6885,6775.049805,6865,6821.507324,598115
08-04-2021,6881,6939.299805,6806.850098,6826.850098,6783.599121,604553
09-04-2021,6850,6875.25,6778,6827.100098,6783.847656,641327
12-04-2021,6739.850098,6739.850098,6502.149902,6520.600098,6479.289063,1020746
13-04-2021,6520,6845.399902,6468.799805,6815.799805,6772.618652,995718
15-04-2021,6846.600098,6846.850098,6551,6644.25,6602.155762,1267365
16-04-2021,6675,6784.850098,6606.049805,6648.100098,6605.981445,1000325
19-04-2021,6500.350098,6530,6415,6511.75,6470.495117,772219
20-04-2021,6615,6678.700195,6558.549805,6646.649902,6604.540527,914142
22-04-2021,6625.950195,6674.899902,6545,6650.100098,6607.96875,667911
23-04-2021,6560,6714.700195,6560,6676.100098,6633.804199,709306
26-04-2021,6690.200195,6789,6600,6638.899902,6596.839355,937344
27-04-2021,6669.950195,6709,6542,6568.75,6527.134277,1610651
28-04-2021,6568.75,6650,6545,6573.799805,6532.151855,1406270
29-04-2021,6635,6647.450195,6552,6565.649902,6524.053711,757075
30-04-2021,6537.100098,6559.600098,6421,6455.649902,6414.750488,849997
03-05-2021,6430,6622,6400,6597.850098,6556.049805,834923
04-05-2021,6639.950195,6648.5,6482,6508.25,6467.017578,507170
05-05-2021,6557.700195,6599,6483,6590.100098,6548.349121,499160
06-05-2021,6590,6709,6575.700195,6666.649902,6624.413574,520125
07-05-2021,6679,6754.549805,6640,6703.049805,6660.583008,605050
10-05-2021,6675.200195,6773.149902,6660.100098,6764,6721.146973,541534
11-05-2021,6680.149902,6749,6660.25,6736.649902,6693.970215,406046
12-05-2021,6730,6840,6685,6817.549805,6774.357422,770204
14-05-2021,6840,6842.149902,6700.200195,6736.399902,6693.72168,647029
17-05-2021,6716.5,6838.399902,6697.549805,6717.850098,6675.289551,995827
18-05-2021,6788,6864,6715.450195,6811.100098,6767.94873,805827
19-05-2021,6799,6854.950195,6760,6775.899902,6732.97168,432774
20-05-2021,6780.799805,6814.700195,6729.5,6737.850098,6695.163086,470476
21-05-2021,6780,6835.5,6744.25,6814.649902,6771.476074,434363
24-05-2021,6802,6965,6802,6871.600098,6828.06543,1027484
25-05-2021,6939.950195,6948,6888,6911.799805,6868.010742,438736
26-05-2021,6926,7051,6912,7034.299805,6989.734375,691574
27-05-2021,7022,7069,6951.149902,6968.899902,6924.749023,922091
28-05-2021,6988.600098,7047,6940.5,6970,6925.841797,393809
31-05-2021,6955,7100,6924.049805,7086.299805,7041.404785,718277
01-06-2021,7107.549805,7143,7047.049805,7091.149902,7046.224609,642841
02-06-2021,7063.450195,7197.700195,7063.450195,7184.700195,7139.182129,598862
03-06-2021,7200,7230,7165.049805,7209.5,7163.824707,401590
04-06-2021,7200,7272,7151.100098,7214.700195,7168.991699,575591
07-06-2021,7221,7328.850098,7211.100098,7275.649902,7229.555664,520482
08-06-2021,7317.5,7366.450195,7295.200195,7336.75,7290.268555,538816
09-06-2021,7310.200195,7339.200195,7200,7239,7193.137695,443778
10-06-2021,7258,7279.450195,7174.049805,7199.899902,7154.285156,278027
11-06-2021,7244,7244,7186.399902,7223.799805,7178.033691,253689
14-06-2021,7195,7212.950195,7095.049805,7177.850098,7132.375488,322353
15-06-2021,7181.149902,7228.850098,7156.299805,7166.25,7120.848633,207625
16-06-2021,7166,7193.75,7070,7114.25,7069.178223,283007
17-06-2021,7060,7099.100098,6931.100098,6969.350098,6925.196289,595255
18-06-2021,6989.850098,6989.850098,6821,6959.350098,6915.259766,797389
21-06-2021,6870,6925,6842,6899.899902,6856.186035,443795
22-06-2021,6940,7299.950195,6930,7265.399902,7219.370605,1757310
23-06-2021,7266.100098,7479,7240.049805,7432.700195,7385.61084,2227399
24-06-2021,7448.799805,7550,7410.100098,7527.450195,7479.760742,1041762
25-06-2021,7540,7665,7540,7649,7600.540039,1216123
28-06-2021,7698,7698,7571.399902,7596.25,7548.124512,433364
29-06-2021,7596,7601,7452.549805,7487.5,7440.063477,480219
30-06-2021,7505.5,7646.600098,7492.600098,7515.899902,7468.283203,729267
01-07-2021,7500,7605,7495.049805,7584.399902,7536.349609,584331
02-07-2021,7625,7634.5,7546.549805,7573.850098,7525.866211,434905
05-07-2021,7596.299805,7690,7583,7599.450195,7551.304199,484183
06-07-2021,7600,7657.950195,7487.450195,7514.950195,7467.339844,425103
07-07-2021,7528,7581,7433.649902,7449.399902,7402.20459,395336
08-07-2021,7455,7498,7385,7401.200195,7354.310547,391940
09-07-2021,7381,7447.899902,7343.399902,7425.700195,7378.655273,400686
12-07-2021,7500,7589.799805,7451.049805,7470.100098,7422.773926,496478
13-07-2021,7520,7529.200195,7404,7430.350098,7383.275391,350032
14-07-2021,7436,7449,7310,7326.75,7280.332031,460178
15-07-2021,7357,7358,7268,7307,7260.707031,430055
16-07-2021,7333,7333,7272.799805,7303.549805,7257.278809,281552
19-07-2021,7251.700195,7297,7151.100098,7165.549805,7120.152832,386598
20-07-2021,7180,7265,7144.450195,7232.700195,7186.87793,413816
22-07-2021,7302,7325,7246.299805,7299.549805,7253.304199,439934
23-07-2021,7300,7375,7277,7293.850098,7247.640137,436330
26-07-2021,7307,7360,7180,7235.799805,7189.958008,431758
27-07-2021,7241.299805,7320,7160.850098,7240.25,7194.379883,417171
28-07-2021,7280,7312,7063,7165.049805,7119.65625,739427
29-07-2021,7130,7130,6936,6993.5,6949.193359,1519226
30-07-2021,7000,7095,6964.899902,6977.700195,6933.493652,715546
02-08-2021,7100,7107.450195,7031,7076.950195,7032.114746,433760
03-08-2021,7124.950195,7221,7086.100098,7199.399902,7153.788574,470570
04-08-2021,7220,7248.600098,7003.5,7102.899902,7057.899902,484122
05-08-2021,7072,7079.950195,7006,7027.549805,7027.549805,495133
06-08-2021,7054.799805,7168.5,7042.549805,7100.799805,7100.799805,517575
09-08-2021,7135,7165,7038,7081.75,7081.75,264983
10-08-2021,7045.200195,7104.899902,6995,7001.950195,7001.950195,356726
11-08-2021,7002,7095,6925.149902,7021.5,7021.5,414311
12-08-2021,7022,7084.799805,6985,7012,7012,330283
13-08-2021,7030,7049.899902,6973.850098,7002.200195,7002.200195,431784
16-08-2021,6982.5,7018,6810,6826.850098,6826.850098,750966
17-08-2021,6800,6943,6746.399902,6885.399902,6885.399902,752517
18-08-2021,6943.75,6943.75,6820,6840.100098,6840.100098,434144
20-08-2021,6815,6914.649902,6780,6850.899902,6850.899902,657982
23-08-2021,6905,6918,6801,6825.899902,6825.899902,537302
24-08-2021,6789.5,6852,6740.600098,6803.200195,6803.200195,646993
25-08-2021,6838,6838,6700,6711.450195,6711.450195,722194
26-08-2021,6700,6701.350098,6591,6608.600098,6608.600098,1199429
27-08-2021,6629.75,6694.600098,6600,6624.850098,6624.850098,1428388
30-08-2021,6690,6810,6653.850098,6796.899902,6796.899902,819447
31-08-2021,6820,6872,6763.549805,6846.100098,6846.100098,938326
01-09-2021,6799.950195,6820,6702.350098,6784.899902,6784.899902,1108476
02-09-2021,6852.700195,6858.950195,6708.200195,6792.899902,6792.899902,741052
03-09-2021,6770,6958,6751.600098,6863.100098,6863.100098,1196077
06-09-2021,6925,6954,6838,6846.899902,6846.899902,897444
07-09-2021,6879.899902,6929.899902,6853.700195,6877.149902,6877.149902,743783
08-09-2021,6852.100098,6858.350098,6756,6781.25,6781.25,847767
09-09-2021,6750,6818.450195,6740,6802.25,6802.25,515702
13-09-2021,6835.5,6895.450195,6813.299805,6873.700195,6873.700195,508397
14-09-2021,6910,6955,6851.100098,6894.450195,6894.450195,817280
15-09-2021,6938,6938,6880,6909,6909,310138
16-09-2021,6913.299805,6949,6870,6930.950195,6930.950195,556648
17-09-2021,6955,7064.75,6950,7014.450195,7014.450195,980793
20-09-2021,6979.899902,7015.450195,6906.200195,6950.399902,6950.399902,550405
21-09-2021,6912.5,6939.700195,6741,6777,6777,1085249
22-09-2021,6820,6846,6785,6831,6831,548623
23-09-2021,6868,6879.899902,6821,6846.700195,6846.700195,432740
24-09-2021,6850,7037.799805,6848,6952.25,6952.25,1649962
27-09-2021,6974,7448,6974,7403.450195,7403.450195,2646138
28-09-2021,7448,7521.549805,7333.5,7423.850098,7423.850098,1346961
29-09-2021,7390.5,7465,7291,7384.049805,7384.049805,643556
30-09-2021,7384.75,7408.049805,7301.049805,7338.049805,7338.049805,625717
01-10-2021,7220,7220,7090,7162.299805,7162.299805,901588
04-10-2021,7180,7214.950195,7131.799805,7170.299805,7170.299805,466994
05-10-2021,7164.799805,7300,7155.649902,7258.25,7258.25,546004
06-10-2021,7270.899902,7281.5,7164.25,7199.25,7199.25,726695
07-10-2021,7234.950195,7555,7225.25,7492.5,7492.5,1646727
08-10-2021,7548.700195,7571.950195,7401.149902,7430,7430,630622
11-10-2021,7420.200195,7814.799805,7419.799805,7700.799805,7700.799805,1069536
12-10-2021,7687.899902,7750,7630.049805,7693.799805,7693.799805,406814
13-10-2021,7740,7749.950195,7436.549805,7482.149902,7482.149902,1084436
14-10-2021,7540,7560,7445,7496.899902,7496.899902,831546
18-10-2021,7405,7705.299805,7405,7657,7657,913963
19-10-2021,7670.200195,7768.600098,7585,7655.649902,7655.649902,658869
20-10-2021,7615,7667.350098,7515,7590.75,7590.75,488082
21-10-2021,7650,7650,7485,7575.25,7575.25,563128
22-10-2021,7600,7625,7386.549805,7408.899902,7408.899902,224520
25-10-2021,7355,7396.049805,7219.649902,7260.600098,7260.600098,248058
26-10-2021,7265,7337.950195,7210.200195,7297.350098,7297.350098,292203
27-10-2021,7285,7461.25,7244,7356.25,7356.25,1218064
28-10-2021,7250,7529.700195,7235.049805,7369.700195,7369.700195,961511
29-10-2021,7350,7550,7294.850098,7482.399902,7482.399902,819875
01-11-2021,7401,7666,7401,7615.549805,7615.549805,1005690
02-11-2021,7647.950195,7910,7630.799805,7791.75,7791.75,1302733
03-11-2021,7791.75,7842.25,7711.600098,7734.25,7734.25,656492
04-11-2021,7774.700195,7819.950195,7735.5,7747.399902,7747.399902,53365
08-11-2021,7759.950195,7882.600098,7672,7684.600098,7684.600098,428433
09-11-2021,7709,7764.5,7538.700195,7577.549805,7577.549805,632879
10-11-2021,7570,7580,7460,7511.649902,7511.649902,562432
11-11-2021,7512,7567.5,7442,7453.450195,7453.450195,486991
12-11-2021,7530,7544,7442,7479.850098,7479.850098,349666
15-11-2021,7452,7579.850098,7452,7503.100098,7503.100098,314414
16-11-2021,7545,8128.75,7535.049805,8050.350098,8050.350098,2619355
17-11-2021,8035,8350,8015.049805,8274.75,8274.75,2377268
18-11-2021,8234,8368,8001.100098,8117.149902,8117.149902,1337493
22-11-2021,8158,8187.850098,7806.549805,7864.399902,7864.399902,672298
23-11-2021,7849.100098,7953.950195,7805,7854,7854,567198
24-11-2021,7865.5,7897.950195,7636.600098,7669.450195,7669.450195,571078
25-11-2021,7640,7719.399902,7435,7572.5,7572.5,1007618
26-11-2021,7520,7520,7130,7170.5,7170.5,1154876
29-11-2021,7166,7210,6990.700195,7149.5,7149.5,733010
30-11-2021,7149.5,7250,7015.549805,7067.799805,7067.799805,1287938
01-12-2021,7191,7380,7130.049805,7273.25,7273.25,1669583
02-12-2021,7285,7355.450195,7245.649902,7324.950195,7324.950195,618573
03-12-2021,7305,7329,7148.75,7208.700195,7208.700195,603798
06-12-2021,7193,7200,7021,7042.850098,7042.850098,609507
07-12-2021,7129,7261.799805,7091.200195,7186.600098,7186.600098,637151
08-12-2021,7225,7497.850098,7151.100098,7434.899902,7434.899902,930339
09-12-2021,7469,7469,7325,7421.75,7421.75,615037
10-12-2021,7380,7475,7357.950195,7425.649902,7425.649902,431682
13-12-2021,7485,7575.899902,7425,7516.399902,7516.399902,883009
14-12-2021,7516.799805,7556.299805,7457.799805,7493.149902,7493.149902,749704
15-12-2021,7476,7640,7453.049805,7567.950195,7567.950195,529018
16-12-2021,7591.5,7621,7406,7450.799805,7450.799805,595582
17-12-2021,7480,7480,7241,7296.600098,7296.600098,1081907
20-12-2021,7200,7321.549805,7035.850098,7286.600098,7286.600098,867425
21-12-2021,7306.5,7404.950195,7284,7315.149902,7315.149902,415744
22-12-2021,7305.5,7454,7305.5,7423.75,7423.75,368978
23-12-2021,7481,7500,7355,7387.149902,7387.149902,249919
24-12-2021,7441,7449.850098,7252.149902,7317.100098,7317.100098,357447
27-12-2021,7277.100098,7330,7186.200195,7289.5,7289.5,190180
28-12-2021,7320,7359,7255.100098,7297.450195,7297.450195,214533
29-12-2021,7297.700195,7365,7240.450195,7350.049805,7350.049805,287776
30-12-2021,7350,7395.149902,7255.399902,7282.25,7282.25,296041
31-12-2021,7290.049805,7449.5,7290.049805,7426.450195,7426.450195,313398
03-01-2022,7420,7605.950195,7420,7523.899902,7523.899902,456599
04-01-2022,7600,7649,7520,7630.100098,7630.100098,495182
05-01-2022,7624.850098,7808,7605.600098,7775.350098,7775.350098,710043
06-01-2022,7782,7899.450195,7683.950195,7882.100098,7882.100098,739981
07-01-2022,7882.100098,7944.799805,7835.5,7906,7906,523116
10-01-2022,7950,8232,7924.149902,8125.600098,8125.600098,827930
11-01-2022,8100,8162.450195,8069.299805,8143.850098,8143.850098,688923
12-01-2022,8200,8200,8115,8170.75,8170.75,288174
13-01-2022,8175,8260,7952,8077.049805,8077.049805,684931
14-01-2022,7951,8145,7951,8084.200195,8084.200195,299536
17-01-2022,8124.799805,8368.900391,8100.100098,8265.5,8265.5,862249
18-01-2022,8248.950195,8248.950195,7891.5,7915.149902,7915.149902,785199
19-01-2022,7929,8060,7860,8015.700195,8015.700195,681632
20-01-2022,8000,8140,7997.549805,8036.350098,8036.350098,522850
21-01-2022,7970,8244,7856.049805,8189.600098,8189.600098,1041476
24-01-2022,8189,8332.799805,7952.799805,8052.299805,8052.299805,1153538
25-01-2022,7990,8664,7887.899902,8602.599609,8602.599609,2162832
27-01-2022,8656,8971.650391,8400.049805,8820.200195,8820.200195,2899559
28-01-2022,8795,8930,8522.349609,8550.950195,8550.950195,1045088
31-01-2022,8625,8720,8552.799805,8597.299805,8597.299805,561419
01-02-2022,8693,8790.799805,8351,8559.400391,8559.400391,819689
02-02-2022,8579.700195,8683,8440.25,8515.25,8515.25,580433
03-02-2022,8550,8798,8522.700195,8593.650391,8593.650391,810019
04-02-2022,8639.900391,8680,8492.099609,8550.549805,8550.549805,404421
07-02-2022,8545,8615,8400,8511.650391,8511.650391,446099
08-02-2022,8616.700195,8789.099609,8436.049805,8599.450195,8599.450195,998182
09-02-2022,8622,8989.799805,8622,8949.450195,8949.450195,1403525
10-02-2022,9050,9050,8789.900391,8805.450195,8805.450195,811887
11-02-2022,8738,8865,8673.299805,8737.150391,8737.150391,671572
14-02-2022,8500,8615.049805,8325,8366.400391,8366.400391,995540
15-02-2022,8410,8664.25,8356.5,8622.700195,8622.700195,682766
16-02-2022,8720,8736.400391,8544,8582.950195,8582.950195,422704
17-02-2022,8575,8658.299805,8525,8552.450195,8552.450195,305313
